,movieId,Title,SPARQLTitle,URI,Unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
158,161,Top Gun ,Top Gun,http://dbpedia.org/resource/Top_Gun,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
159,162,On Golden Pond ,On Golden Pond,http://dbpedia.org/resource/On_Golden_Pond_(1981_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,163,"Return of the Pink Panther, The ",The Return of the Pink Panther,http://dbpedia.org/resource/The_Return_of_the_Pink_Panther,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,164,"Abyss, The ",Lassie,http://dbpedia.org/resource/The_Abyss,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162,165,Jean de Florette ,Jean de Florette,http://dbpedia.org/resource/Jean_de_Florette,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163,166,Manon of the Spring (Manon des sources) ,Manon des Sources,http://dbpedia.org/resource/Manon_des_Sources_(1986_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164,167,Private Benjamin ,Private Parts,http://dbpedia.org/resource/Private_Benjamin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,168,Monty Python and the Holy Grail ,Monty Python's Life of Brian,http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166,169,"Wrong Trousers, The ",Being There,http://dbpedia.org/resource/The_Wrong_Trousers,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,170,Cinema Paradiso ,Cinema Paradiso,http://dbpedia.org/resource/Cinema_Paradiso,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
168,171,Delicatessen ,Striptease,http://dbpedia.org/resource/Delicatessen_(film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
169,172,"Empire Strikes Back, The ",I Like It Like That,http://dbpedia.org/resource/Star_Wars_Episode_V:_The_Empire_Strikes_Back,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
170,173,"Princess Bride, The ",The Princess Bride,http://dbpedia.org/resource/The_Princess_Bride_(film),0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
171,174,Raiders of the Lost Ark ,Raiders of the Lost Ark,http://dbpedia.org/resource/Raiders_of_the_Lost_Ark,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,175,Brazil ,Crash,http://dbpedia.org/resource/Brazil_(film),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
173,176,Aliens ,Alien,http://dbpedia.org/resource/Aliens_(film),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
174,177,"Good, The Bad and The Ugly, The ","The Good, the Bad and the Ugly","http://dbpedia.org/resource/The_Good,_the_Bad_and_the_Ugly",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,178,12 Angry Men ,Tin Men,http://dbpedia.org/resource/12_Angry_Men_(1957_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176,179,"Clockwork Orange, A ",City of Angels,http://dbpedia.org/resource/A_Clockwork_Orange_(film),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
177,180,Apocalypse Now ,Apocalypse Now,http://dbpedia.org/resource/Apocalypse_Now,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
178,181,Return of the Jedi ,Man of the Year,http://dbpedia.org/resource/Star_Wars_Episode_VI:_Return_of_the_Jedi,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
179,182,GoodFellas ,Goodfellas,http://dbpedia.org/resource/Goodfellas,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
180,183,Alien ,Alien 3,http://dbpedia.org/resource/Alien_(film),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
181,184,Army of Darkness ,Army of Darkness,http://dbpedia.org/resource/Army_of_Darkness,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
182,185,Psycho ,Panther,http://dbpedia.org/resource/Psycho_(film),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
183,186,"Blues Brothers, The ",Blues Brothers 2000,http://dbpedia.org/resource/The_Blues_Brothers_(film),0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
184,187,"Godfather: Part II, The ",The Godfather Part II,http://dbpedia.org/resource/The_Godfather_Part_II,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
185,188,Full Metal Jacket ,Full Metal Jacket,http://dbpedia.org/resource/Full_Metal_Jacket,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
186,189,"Grand Day Out, A ",Stand by Me,http://dbpedia.org/resource/A_Grand_Day_Out,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,190,Henry V ,Henry V,http://dbpedia.org/resource/Henry_V_(1989_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
188,191,Amadeus ,Amadeus,http://dbpedia.org/resource/Amadeus_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
189,192,Raging Bull ,Raging Bull,http://dbpedia.org/resource/Raging_Bull,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
190,193,"Right Stuff, The ",The Right Stuff,http://dbpedia.org/resource/The_Right_Stuff_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
191,194,"Sting, The ",Being There,http://dbpedia.org/resource/The_Sting,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
192,195,"Terminator, The ",Terminal Velocity,http://dbpedia.org/resource/The_Terminator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
193,196,Dead Poets Society ,Dead Poets Society,http://dbpedia.org/resource/Dead_Poets_Society,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
194,197,"Graduate, The ",Now and Then,http://dbpedia.org/resource/The_Graduate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
195,198,Nikita (La Femme Nikita) ,Savage Nights,http://dbpedia.org/resource/Nikita_(film),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
196,199,"Bridge on the River Kwai, The ",The Bridge on the River Kwai,http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
197,200,"Shining, The ",Being There,http://dbpedia.org/resource/The_Shining_(film),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198,201,Evil Dead II ,Evil Dead II,http://dbpedia.org/resource/Evil_Dead_II,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
199,202,Groundhog Day ,Groundhog Day,http://dbpedia.org/resource/Groundhog_Day_(film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
200,203,Unforgiven ,Unforgiven,http://dbpedia.org/resource/Unforgiven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201,204,Back to the Future ,Back to the Future,http://dbpedia.org/resource/Back_to_the_Future,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
202,205,Patton ,Patton,http://dbpedia.org/resource/Patton_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
203,206,Akira ,Laura,http://dbpedia.org/resource/Akiba_(film),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
204,207,Cyrano de Bergerac ,Cyrano de Bergerac,http://dbpedia.org/resource/Cyrano_de_Bergerac_(1990_film),0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
205,208,Young Frankenstein ,Young Frankenstein,http://dbpedia.org/resource/Young_Frankenstein,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
206,209,This Is Spinal Tap ,This Is Spinal Tap,http://dbpedia.org/resource/This_Is_Spinal_Tap,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
207,210,Indiana Jones and the Last Crusade ,Indiana Jones and the Last Crusade,http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,211,M*A*S*H ,Michael,http://dbpedia.org/resource/MASH_(film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
209,212,"Unbearable Lightness of Being, The ",The Unbearable Lightness of Being,http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,213,"Room with a View, A ",Gone with the Wind,http://dbpedia.org/resource/A_Room_with_a_View_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
211,214,Pink Floyd - The Wall ,King of the Hill,http://dbpedia.org/resource/Pink_Floyd%E2%80%94The_Wall,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
212,215,Field of Dreams ,Hoop Dreams,http://dbpedia.org/resource/Field_of_Dreams,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213,216,When Harry Met Sally... ,When Harry Met Sally…,http://dbpedia.org/resource/When_Harry_Met_Sally...,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
214,217,Bram Stoker's Dracula ,April Fool's Day,http://dbpedia.org/resource/Dracula_(1992_film),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
215,218,Cape Fear ,Cape Fear,http://dbpedia.org/resource/Cape_Fear_(1991_film),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216,219,"Nightmare on Elm Street, A ",A Nightmare on Elm Street,http://dbpedia.org/resource/A_Nightmare_on_Elm_Street,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
217,220,"Mirror Has Two Faces, The ",The Mirror Has Two Faces,http://dbpedia.org/resource/The_Mirror_Has_Two_Faces,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
218,221,Breaking the Waves ,Breaking the Waves,http://dbpedia.org/resource/Breaking_the_Waves,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219,222,Star Trek: First Contact ,Star Trek: First Contact,http://dbpedia.org/resource/Star_Trek:_First_Contact,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
220,223,Sling Blade ,Sling Blade,http://dbpedia.org/resource/Sling_Blade,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
221,224,Ridicule ,Hercules,http://dbpedia.org/resource/Ridicule,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
222,225,101 Dalmatians ,Mrs Dalloway,http://dbpedia.org/resource/101_Dalmatians_(1996_film),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223,226,Die Hard 2 ,Die Hard 2,http://dbpedia.org/resource/Die_Hard_2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,227,Star Trek VI: The Undiscovered Country ,Star Trek VI: The Undiscovered Country,http://dbpedia.org/resource/Star_Trek_VI:_The_Undiscovered_Country,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
225,228,Star Trek: The Wrath of Khan ,Star Trek II: The Wrath of Khan,http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
226,229,Star Trek III: The Search for Spock ,Star Trek III: The Search for Spock,http://dbpedia.org/resource/Star_Trek_III:_The_Search_for_Spock,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
227,230,Star Trek IV: The Voyage Home ,Star Trek IV: The Voyage Home,http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,231,Batman Returns ,Batman Returns,http://dbpedia.org/resource/Batman_Returns,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
229,232,Young Guns ,Young Guns II,http://dbpedia.org/resource/Young_Guns,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
230,233,Under Siege ,Underground,http://dbpedia.org/resource/Under_Siege,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,234,Jaws ,Jaws,http://dbpedia.org/resource/Jaws_(film),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
232,235,Mars Attacks! ,Mars Attacks!,http://dbpedia.org/resource/Mars_Attacks!,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
233,236,Citizen Ruth ,Citizen Ruth,http://dbpedia.org/resource/Citizen_Ruth,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
234,237,Jerry Maguire ,The Marine,http://dbpedia.org/resource/Jerry_Maguire,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
235,238,Raising Arizona ,Raising Arizona,http://dbpedia.org/resource/Raising_Arizona,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236,239,Sneakers ,Screamers,http://dbpedia.org/resource/Sneakers_(film),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
237,240,Beavis and Butt-head Do America ,Telling Lies in America,http://dbpedia.org/resource/Beavis_and_Butt-head_Do_America,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238,241,"Last of the Mohicans, The ",The Last of the Mohicans,http://dbpedia.org/resource/The_Last_of_the_Mohicans_(1992_film),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
239,242,Kolya ,Kazaam,http://dbpedia.org/resource/Kolya,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,243,Jungle2Jungle ,Jungle 2 Jungle,http://dbpedia.org/resource/Jungle_2_Jungle,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241,244,Smilla's Sense of Snow ,Smilla's Sense of Snow,http://dbpedia.org/resource/Smilla's_Sense_of_Snow_(film),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
242,245,"Devil's Own, The ",The Devil's Own,http://dbpedia.org/resource/The_Devil's_Own,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
243,246,Chasing Amy ,Chasing Amy,http://dbpedia.org/resource/Chasing_Amy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
244,247,Turbo: A Power Rangers Movie ,Turbo: A Power Rangers Movie,http://dbpedia.org/resource/Turbo:_A_Power_Rangers_Movie,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,248,Grosse Pointe Blank ,Grosse Pointe Blank,http://dbpedia.org/resource/Grosse_Pointe_Blank,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
246,249,Austin Powers: International Man of Mystery ,Austin Powers: International Man of Mystery,http://dbpedia.org/resource/Austin_Powers:_International_Man_of_Mystery,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,250,"Fifth Element, The ",The Fifth Element,http://dbpedia.org/resource/The_Fifth_Element,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
248,251,Shall We Dance? ,Shall We Dance?,http://dbpedia.org/resource/Shall_We_Dance%3F_(1996_film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,252,"Lost World: Jurassic Park, The ",The Lost World: Jurassic Park,http://dbpedia.org/resource/The_Lost_World:_Jurassic_Park,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
250,253,"Pillow Book, The ",The Pillow Book,http://dbpedia.org/resource/The_Pillow_Book_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
251,254,Batman & Robin ,Batman & Robin,http://dbpedia.org/resource/Batman_&_Robin_(film),0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
252,255,My Best Friend's Wedding ,My Best Friend's Wedding,http://dbpedia.org/resource/My_Best_Friend's_Wedding,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
253,256,When the Cats Away (Chacun cherche son chat) ,When the Cat's Away,http://dbpedia.org/resource/When_the_Cat's_Away_(1996_film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
254,257,Men in Black ,Donnie Brasco,http://dbpedia.org/resource/Men_in_Black_(film),0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
255,258,Contact ,Gattaca,http://dbpedia.org/resource/Contact_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
256,259,George of the Jungle ,George of the Jungle,http://dbpedia.org/resource/George_of_the_Jungle_(film),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257,260,Event Horizon ,Event Horizon,http://dbpedia.org/resource/Event_Horizon_(film),0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
258,261,Air Bud ,Air Bud,http://dbpedia.org/resource/Air_Bud,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,262,In the Company of Men ,In the Company of Men,http://dbpedia.org/resource/In_the_Company_of_Men,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260,263,Steel ,Speed,http://dbpedia.org/resource/Steel_(film),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,264,Mimic ,Mimic,http://dbpedia.org/resource/Mimic_(film),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
262,265,"Hunt for Red October, The ",The Hunt for Red October,http://dbpedia.org/resource/The_Hunt_for_Red_October_(film),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,266,Kull the Conqueror ,Kull the Conqueror,http://dbpedia.org/resource/Kull_the_Conqueror,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,268,Chasing Amy ,Chasing Amy,http://dbpedia.org/resource/Chasing_Amy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
265,269,"Full Monty, The ",Full Metal Jacket,http://dbpedia.org/resource/The_Full_Monty,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266,270,Gattaca ,Gattaca,http://dbpedia.org/resource/Gattaca,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
267,271,Starship Troopers ,Starship Troopers,http://dbpedia.org/resource/Starship_Troopers_(film),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
268,272,Good Will Hunting ,Good Will Hunting,http://dbpedia.org/resource/Good_Will_Hunting,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269,273,Heat ,Heat,http://dbpedia.org/resource/Heat_(1995_film),0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
270,274,Sabrina ,Sabrina,http://dbpedia.org/resource/Sabrina_(1995_film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
271,275,Sense and Sensibility ,Sense and Sensibility,http://dbpedia.org/resource/Sense_and_Sensibility_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
272,276,Leaving Las Vegas ,Leaving Las Vegas,http://dbpedia.org/resource/Leaving_Las_Vegas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
273,277,Restoration ,Restoration,http://dbpedia.org/resource/Restoration_(1995_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,278,Bed of Roses ,Bed of Roses,http://dbpedia.org/resource/Bed_of_Roses_(1996_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
275,279,Once Upon a Time... When We Were Colored ,Once Upon a Time... When We Were Colored,http://dbpedia.org/resource/Once_Upon_a_Time...When_We_Were_Colored,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
276,280,Up Close and Personal ,Flesh and Bone,http://dbpedia.org/resource/Up_Close_&_Personal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
277,281,"River Wild, The ",Rear Window,http://dbpedia.org/resource/The_River_Wild,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,282,"Time to Kill, A ",Free Willy 2:,http://dbpedia.org/resource/A_Time_to_Kill_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279,283,Emma ,Eddie,http://dbpedia.org/resource/Emma_(1996_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
280,284,Tin Cup ,Tin Cup,http://dbpedia.org/resource/Tin_Cup,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
281,285,Secrets & Lies ,Secrets & Lies,http://dbpedia.org/resource/Secrets_&_Lies_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,286,"English Patient, The ",The English Patient,http://dbpedia.org/resource/The_English_Patient_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
283,287,Marvin's Room ,Marvin's Room,http://dbpedia.org/resource/Marvin's_Room_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284,288,Scream ,Scream 2,http://dbpedia.org/resource/Scream_(film),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
285,289,Evita ,Amistad,http://dbpedia.org/resource/Evita_(film),0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
286,290,Fierce Creatures ,Heavenly Creatures,http://dbpedia.org/resource/Fierce_Creatures,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287,291,Absolute Power ,Absolute Power,http://dbpedia.org/resource/Absolute_Power_(film),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
288,292,Rosewood ,Rosewood,http://dbpedia.org/resource/Rosewood_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289,293,Donnie Brasco ,Donnie Brasco,http://dbpedia.org/resource/Donnie_Brasco_(film),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
290,294,Liar Liar ,Liar Liar,http://dbpedia.org/resource/Liar_Liar,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,295,Breakdown ,Orlando,http://dbpedia.org/resource/Breakdown_(film),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
292,296,"Promesse, La ",Grease 2,http://dbpedia.org/resource/La_promesse,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
293,297,Ulee's Gold ,Ulee's Gold,http://dbpedia.org/resource/Ulee's_Gold,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
294,298,Face/Off ,Face/Off,http://dbpedia.org/resource/Face/Off,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
295,299,Hoodlum ,Hoodlum,http://dbpedia.org/resource/Hoodlum_(film),0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
296,300,Air Force One ,Air Force One,http://dbpedia.org/resource/Air_Force_One_(film),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,301,In & Out ,Jury Duty,http://dbpedia.org/resource/In_&_Out,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298,302,L.A. Confidential ,L.A. Confidential,http://dbpedia.org/resource/L.A._Confidential_(film),0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
299,303,Ulee's Gold ,Ulee's Gold,http://dbpedia.org/resource/Ulee's_Gold,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
300,304,Fly Away Home ,Fly Away Home,http://dbpedia.org/resource/Fly_Away_Home,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,305,"Ice Storm, The ",Toy Story,http://dbpedia.org/resource/The_Ice_Storm_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,306,"Mrs. Brown (Her Majesty, Mrs. Brown) ",The Browning Version,http://dbpedia.org/resource/Mrs._Brown,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
303,307,"Devil's Advocate, The ",Devil in a Blue Dress,http://dbpedia.org/resource/The_Devil's_Advocate_(film),0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
304,308,FairyTale: A True Story ,FairyTale: A True Story,http://dbpedia.org/resource/FairyTale:_A_True_Story,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
305,309,Deceiver ,Sliver,http://dbpedia.org/resource/Deceiver_(film),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,310,"Rainmaker, The ",Being There,http://dbpedia.org/resource/The_Rainmaker_(1997_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
307,311,"Wings of the Dove, The ",The Wings of the Dove,http://dbpedia.org/resource/The_Wings_of_the_Dove_(1997_film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
308,312,Midnight in the Garden of Good and Evil ,Midnight in the Garden of Good and Evil,http://dbpedia.org/resource/Midnight_in_the_Garden_of_Good_and_Evil_(film),0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
309,313,Titanic ,Titanic,http://dbpedia.org/resource/Titanic_(1997_film),0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
310,314,3 Ninjas: High Noon At Mega Mountain ,King of the Mountain,http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,315,Apt Pupil ,Apt Pupil,http://dbpedia.org/resource/Apt_Pupil_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
312,316,As Good As It Gets ,As Good as It Gets,http://dbpedia.org/resource/As_Good_as_It_Gets,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
313,317,In the Name of the Father ,In the Line of Fire,http://dbpedia.org/resource/In_the_Name_of_the_Father_(film),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
314,318,Schindler's List ,Schindler's List,http://dbpedia.org/resource/Schindler's_List,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
315,319,Everyone Says I Love You ,Everyone Says I Love You,http://dbpedia.org/resource/Everyone_Says_I_Love_You,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
316,320,Paradise Lost: The Child Murders at Robin Hood Hills ,Far from Home: The Adventures of Yellow Dog,http://dbpedia.org/resource/Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317,321,Mother ,Mother,http://dbpedia.org/resource/Mother_(1996_film),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
